(0.286, 0.180, 0.958),
(0.250, 0.179, 0.994),
(0.277, 0.199, 0.995),
(0.304, 0.203, 0.976),
(0.364, 0.208, 0.962),
(0.396, 0.205, 0.944),
(0.298, 0.170, 0.927),
(0.287, 0.150, 0.936),
(0.283, 0.144, 0.917),
(0.281, 0.129, 0.902),
(0.310, 0.114, 0.883),
(0.333, 0.119, 0.858),
(0.353, 0.118, 0.857),
(0.309, 0.112, 0.887),
(0.282, 0.099, 0.904),
(0.348, 0.103, 0.902),
(0.367, 0.109, 0.839),
(0.387, 0.140, 0.813),
(0.299, 0.108, 0.817),
(0.264, 0.078, 0.844),
(0.229, 0.052, 0.892),
(0.221, 0.006, 0.880),
(0.302, -0.029, 0.911),
(0.328, -0.044, 0.913),
(0.343, -0.059, 0.928),
(0.333, -0.070, 0.910),
(0.315, -0.083, 0.938),
(0.229, -0.080, 1.017),
(0.155, -0.044, 1.031),
(0.139, -0.012, 0.990),
(0.182, 0.019, 0.885),
(0.145, 0.036, 0.891),
(0.146, 0.012, 0.891),
(0.160, 0.008, 0.897),
(0.187, 0.115, 0.969),
(0.177, 0.201, 1.000),
(0.151, 0.247, 0.973),
(0.058, 0.263, 0.957),
(-0.040, 0.229, 0.887),
(0.031, 0.214, 0.859),
(0.127, 0.202, 0.816),
(0.156, 0.214, 0.815),
(0.050, 0.335, 0.885),
(-0.027, 0.348, 0.849),
(-0.120, 0.352, 0.859),
(-0.121, 0.402, 0.865),
(0.080, 0.456, 0.903),
(0.105, 0.510, 0.962),
(0.051, 0.571, 0.984),
(-0.026, 0.635, 0.961),
(-0.072, 0.662, 0.967),
(-0.084, 0.625, 0.942),
(-0.080, 0.580, 0.925),
(-0.094, 0.558, 0.875),
(-0.080, 0.602, 0.903),
(-0.065, 0.652, 0.897),
(-0.043, 0.680, 0.929),
(-0.020, 0.719, 0.948),
(-0.113, 0.576, 0.833),
(-0.220, 0.586, 0.846),
(-0.258, 0.624, 0.872),
(-0.233, 0.635, 0.875),
(-0.248, 0.734, 0.876),
(-0.283, 0.751, 0.875),
(-0.335, 0.724, 0.846),
(-0.356, 0.699, 0.848),
(-0.266, 0.619, 0.836),
(-0.245, 0.640, 0.865),
(-0.285, 0.595, 0.827),
(-0.325, 0.583, 0.827),
(-0.361, 0.658, 0.908),
(-0.402, 0.667, 0.896),
(-0.420, 0.738, 0.885),
(-0.441, 0.720, 0.906),
(-0.332, 0.849, 1.011),
(-0.377, 0.900, 1.060),
(-0.456, 0.980, 1.092),
(-0.460, 1.046, 1.099),
(-0.331, 1.047, 1.170),
(-0.268, 1.029, 1.188),
(-0.228, 1.000, 1.204),
(-0.212, 0.956, 1.225),
(-0.278, 0.818, 1.201),
(-0.302, 0.746, 1.189),
(-0.313, 0.665, 1.140),
(-0.337, 0.586, 1.068),
(-0.360, 0.537, 1.031),
(-0.387, 0.468, 0.985),
(-0.418, 0.422, 0.948),
(-0.454, 0.395, 0.905),
(-0.432, 0.350, 0.819),
(-0.433, 0.334, 0.808),
(-0.448, 0.283, 0.780),
(-0.443, 0.257, 0.771),
(-0.417, 0.283, 0.797),
(-0.375, 0.319, 0.810),
(-0.355, 0.350, 0.835),
(-0.355, 0.368, 0.846),
(-0.324, 0.413, 0.888),
(-0.325, 0.446, 0.893),
(-0.321, 0.493, 0.922),
(-0.334, 0.500, 0.918),
(-0.347, 0.585, 0.922),
(-0.336, 0.601, 0.894),
(-0.321, 0.640, 0.880),
(-0.315, 0.691, 0.869),
(-0.314, 0.733, 0.859),
(-0.316, 0.766, 0.855),
(-0.315, 0.816, 0.853),
(-0.302, 0.844, 0.827),
(-0.270, 0.899, 0.823),
(-0.284, 0.905, 0.811),
(-0.292, 0.923, 0.809),
(-0.307, 0.922, 0.810),
(-0.345, 0.947, 0.823),
(-0.353, 0.953, 0.817),
(-0.347, 0.979, 0.829),
(-0.357, 0.981, 0.838),
(-0.365, 0.962, 0.858),
(-0.374, 0.976, 0.867),
(-0.367, 0.990, 0.884),
(-0.359, 1.021, 0.898),
(-0.304, 1.018, 0.924),
(-0.285, 0.951, 0.935),
(-0.296, 0.950, 0.947),
(-0.323, 0.970, 0.969),
(-0.228, 0.808, 0.896),
(-0.275, 0.753, 0.923),
(-0.379, 0.722, 0.937),
(-0.445, 0.688, 0.962),
(-0.455, 0.665, 1.036),
(-0.405, 0.635, 1.002),
(-0.355, 0.607, 0.971),
(-0.279, 0.582, 0.974),
(-0.220, 0.562, 1.029),
(-0.224, 0.516, 1.033),
(-0.253, 0.459, 1.073),
(-0.227, 0.393, 1.031),
(-0.161, 0.212, 0.981),
(-0.143, 0.202, 1.010),
(-0.118, 0.186, 1.013),
(-0.125, 0.193, 0.990),
(-0.143, 0.203, 0.954),
(-0.116, 0.219, 0.961),
(-0.066, 0.222, 1.005),
(-0.002, 0.177, 1.028),
(0.017, -0.044, 0.906),
(0.042, -0.115, 0.871),
(0.084, -0.123, 0.847),
(0.165, -0.139, 0.772),
(0.373, -0.206, 0.697),
(0.493, -0.250, 0.640),
(0.575, -0.195, 0.656),
(0.617, -0.114, 0.689),
(0.758, 0.048, 0.518),
(0.801, 0.093, 0.368),
(0.780, 0.119, 0.192),
(0.587, 0.173, 0.170),
(0.186, 0.097, 0.526),
(-0.099, 0.036, 0.769),
(-0.205, 0.043, 0.858),
(-0.056, 0.112, 0.913),
(0.229, 0.175, 0.964),
(0.427, 0.217, 0.973),
(0.493, 0.245, 0.985),
(0.478, 0.235, 0.952),
(0.312, 0.179, 0.895),
(0.204, 0.143, 0.905),
(0.113, 0.130, 0.927),
(0.090, 0.145, 0.955),
(0.184, 0.273, 0.985),
(0.246, 0.312, 0.989),
(0.227, 0.302, 0.998),
(0.141, 0.279, 0.995),
(0.178, 0.235, 0.949),
(0.210, 0.230, 0.946),
(0.216, 0.228, 0.956),
(0.234, 0.242, 0.963),
(0.171, 0.275, 0.992),
(0.115, 0.276, 0.992),
(0.112, 0.271, 0.945),
(0.115, 0.275, 0.957),
(0.185, 0.274, 0.950),
(0.178, 0.272, 0.968),
(0.116, 0.258, 0.991),
(0.085, 0.244, 0.965),
(0.177, 0.252, 0.954),
(0.206, 0.249, 0.940),
(0.193, 0.247, 0.947),
(0.196, 0.242, 0.950),
(0.158, 0.228, 0.980),
(0.160, 0.200, 0.977),
(0.186, 0.184, 0.955),
(0.208, 0.180, 0.954),
(0.180, 0.149, 0.945),
(0.156, 0.126, 0.936),
(0.149, 0.106, 0.905),
(0.196, 0.077, 0.856),
(0.302, 0.026, 0.801),
(0.365, 0.025, 0.812),
(0.427, 0.020, 0.811),
(0.457, 0.026, 0.779),
(0.425, 0.016, 0.750),
(0.375, -0.021, 0.710),
(0.341, -0.053, 0.686),
(0.282, -0.088, 0.697),
(0.141, -0.011, 0.869),
(0.164, -0.007, 0.909),
(0.152, -0.035, 0.922),
(0.165, -0.053, 0.863),
(0.205, -0.050, 0.844),
(0.181, 0.006, 0.927),
(0.139, 0.129, 1.005),
(0.041, 0.210, 1.042),
(-0.044, 0.206, 1.050),
(-0.002, 0.224, 1.022),
(0.057, 0.247, 1.020),
(0.075, 0.272, 1.029),
(-0.134, 0.362, 1.010),
(-0.261, 0.437, 1.062),
(-0.286, 0.482, 1.032),
(-0.226, 0.468, 0.951),
(-0.182, 0.477, 0.900),
(-0.163, 0.507, 0.861),
(-0.167, 0.513, 0.819),
(-0.156, 0.546, 0.820),
(-0.146, 0.637, 0.860),
(-0.107, 0.779, 0.943),
(-0.024, 0.853, 0.945),
(0.001, 0.815, 0.889),
(-0.144, 0.682, 0.765),
(-0.181, 0.679, 0.739),
(-0.157, 0.710, 0.759),
(-0.124, 0.718, 0.736),
(-0.109, 0.879, 0.775),
(-0.090, 0.896, 0.752),
(-0.123, 0.931, 0.747),
(-0.182, 0.895, 0.744),
(-0.267, 0.757, 0.627),
(-0.247, 0.819, 0.643),
(-0.190, 0.856, 0.705),
(-0.204, 0.854, 0.675),
(-0.224, 0.858, 0.684),
(-0.332, 0.891, 0.706),
(-0.391, 0.860, 0.684),
(-0.414, 0.813, 0.664),
(-0.429, 0.836, 0.708),
(-0.504, 0.923, 0.763),
(-0.577, 0.929, 0.724),
(-0.594, 0.966, 0.738),
(-0.519, 0.975, 0.744),
(-0.316, 1.042, 0.798),
(-0.203, 1.127, 0.916),
(-0.147, 1.129, 0.972),
(-0.114, 1.144, 1.011),
(-0.100, 1.211, 1.151),
(-0.150, 1.174, 1.144),
(-0.247, 1.099, 1.100),
(-0.352, 1.012, 1.038),
(-0.403, 0.836, 0.877),
(-0.452, 0.753, 0.812),
(-0.497, 0.659, 0.757),
(-0.495, 0.490, 0.678),
(-0.472, 0.467, 0.674),
(-0.471, 0.450, 0.663),
(-0.452, 0.459, 0.677),
(-0.409, 0.444, 0.669),
(-0.380, 0.473, 0.697),
(-0.351, 0.463, 0.707),
(-0.335, 0.449, 0.712),
(-0.313, 0.481, 0.752),
(-0.317, 0.487, 0.745),
(-0.332, 0.507, 0.755),
(-0.331, 0.521, 0.767),
(-0.350, 0.530, 0.781),
(-0.361, 0.549, 0.789),
(-0.368, 0.567, 0.801),
(-0.380, 0.561, 0.786),
(-0.388, 0.629, 0.809),
(-0.408, 0.611, 0.790),
(-0.407, 0.631, 0.780),
(-0.392, 0.670, 0.779),
(-0.391, 0.690, 0.768),
(-0.393, 0.719, 0.763),
(-0.395, 0.736, 0.751),
(-0.393, 0.754, 0.736),
(-0.403, 0.797, 0.717),
(-0.409, 0.809, 0.705),
(-0.407, 0.828, 0.685),
(-0.407, 0.840, 0.659),
(-0.385, 0.865, 0.639),
(-0.383, 0.870, 0.638),
(-0.380, 0.884, 0.628),
(-0.375, 0.918, 0.616),
(-0.352, 1.025, 0.631),
(-0.333, 1.098, 0.665),
(-0.330, 1.107, 0.671),
(-0.335, 1.133, 0.714),
(-0.404, 1.124, 0.761),
(-0.470, 1.083, 0.784),
(-0.518, 1.089, 0.800),
(-0.556, 1.098, 0.811),
(-0.598, 1.054, 0.831),
(-0.607, 1.034, 0.838),
(-0.601, 1.014, 0.851),
(-0.586, 1.026, 0.901),
(-0.595, 0.995, 0.969),
(-0.624, 0.934, 0.962),
(-0.670, 0.890, 0.982),
(-0.725, 0.861, 0.985),
(-0.769, 0.827, 0.945),
(-0.761, 0.760, 0.947),
(-0.715, 0.782, 0.985),
(-0.630, 0.753, 0.997),
(-0.482, 0.720, 1.051),
(-0.454, 0.660, 1.056),
(-0.483, 0.579, 1.061),
(-0.559, 0.541, 1.075),
(-0.577, 0.431, 0.964),
(-0.540, 0.421, 0.967),
(-0.463, 0.406, 0.977),
(-0.365, 0.399, 0.997),
(-0.245, 0.359, 0.999),
(-0.159, 0.267, 0.980),
(-0.116, 0.136, 0.963),
(-0.080, 0.030, 0.938),
(-0.085, -0.115, 0.892),
(0.003, -0.134, 0.880),
(0.010, -0.191, 0.857),
(-0.028, -0.232, 0.811),
(0.004, -0.331, 0.757),
(0.042, -0.316, 0.788),
(0.113, -0.283, 0.783),
(0.228, -0.290, 0.760),
(0.433, -0.279, 0.654),
(0.540, -0.244, 0.569),
(0.642, -0.178, 0.513),
(0.738, -0.114, 0.463),
(0.632, 0.013, 0.376),
(0.480, 0.029, 0.439),
(0.316, 0.025, 0.484),
(0.084, -0.004, 0.639),
(-0.140, -0.023, 0.852),
(-0.015, 0.037, 0.912),
(0.186, 0.068, 0.944),
(0.323, 0.105, 0.962),
(0.376, 0.146, 0.961),
(0.397, 0.158, 0.895),
(0.420, 0.160, 0.857),
(0.372, 0.150, 0.862),
(0.135, 0.130, 0.949),
(0.098, 0.142, 0.995),
(0.135, 0.153, 0.984),
(0.167, 0.165, 0.987),
(0.198, 0.169, 1.020),
(0.212, 0.161, 1.023),
(0.237, 0.168, 0.995),
(0.231, 0.160, 0.990),
(0.181, 0.129, 1.010),
(0.182, 0.139, 1.013),
(0.189, 0.154, 1.034),
(0.207, 0.163, 1.023),
(0.195, 0.167, 1.009),
(0.226, 0.160, 0.982),
(0.233, 0.165, 0.966),
(0.237, 0.160, 0.960),
(0.185, 0.155, 0.998),
(0.179, 0.157, 0.959),
(0.187, 0.150, 0.931),
(0.210, 0.148, 0.925),
(0.263, 0.145, 0.907),
(0.249, 0.132, 0.907),
(0.222, 0.130, 0.897),
(0.217, 0.120, 0.890),
(0.254, 0.091, 0.842),
(0.271, 0.075, 0.834),
(0.324, 0.062, 0.809),
(0.380, 0.043, 0.821),
(0.393, 0.009, 0.844),
(0.315, -0.001, 0.878),
(0.279, -0.010, 0.888),
(0.235, 0.006, 0.921),
(0.192, 0.047, 0.924),
(0.210, 0.053, 0.909),
(0.220, 0.063, 0.899),
(0.175, 0.061, 0.895),
(0.017, 0.045, 0.959),
(0.085, 0.092, 0.995),
(0.151, 0.142, 1.010),
(0.151, 0.183, 0.970),
(-0.126, 0.150, 0.942),
(-0.162, 0.097, 0.911),
(-0.102, 0.096, 0.893),
(-0.001, 0.135, 0.902),
(0.034, 0.356, 0.981),
(-0.009, 0.396, 0.944),
(-0.096, 0.355, 0.936),
(-0.188, 0.300, 0.926),
(-0.154, 0.249, 0.788),
(-0.107, 0.276, 0.788),
(-0.105, 0.333, 0.836),
(-0.125, 0.428, 0.862),
(-0.175, 0.553, 0.884),
(-0.173, 0.529, 0.828),
(-0.153, 0.497, 0.773),
(-0.128, 0.515, 0.764),
(-0.104, 0.542, 0.760),
(-0.090, 0.557, 0.758),
(-0.101, 0.624, 0.790),
(-0.294, 0.667, 0.764),
(-0.350, 0.708, 0.822),
(-0.370, 0.718, 0.844),
(-0.312, 0.695, 0.818),
(-0.236, 0.736, 0.814),
(-0.277, 0.740, 0.762),
(-0.267, 0.753, 0.757),
(-0.261, 0.813, 0.765),
(-0.256, 0.766, 0.735),
(-0.296, 0.748, 0.707),
(-0.345, 0.664, 0.693),
(-0.357, 0.665, 0.691),
(-0.393, 0.679, 0.669),
(-0.406, 0.601, 0.622),
(-0.464, 0.633, 0.567),
(-0.529, 0.674, 0.566),
(-0.583, 0.603, 0.584),
(-0.628, 0.612, 0.591),
(-0.737, 0.900, 0.696),
(-0.924, 0.931, 0.754),
(-1.079, 1.270, 0.765),
(-0.813, 1.327, 0.746),
(-0.388, 1.515, 0.888),
(-0.042, 1.667, 1.047),
(0.307, 1.915, 1.513),
(0.175, 1.734, 1.578),
(-0.189, 1.390, 1.303),
(-0.415, 1.191, 1.037),
(-0.502, 0.844, 0.764),
(-0.625, 0.688, 0.681),
(-0.665, 0.535, 0.624),
(-0.679, 0.415, 0.593),
(-0.708, 0.324, 0.591),
(-0.699, 0.318, 0.586),
(-0.660, 0.327, 0.561),
(-0.578, 0.391, 0.586),
(-0.452, 0.489, 0.666),
(-0.438, 0.527, 0.696),
(-0.440, 0.538, 0.708),
(-0.443, 0.547, 0.733),
(-0.432, 0.537, 0.752),
(-0.429, 0.565, 0.766),
(-0.426, 0.593, 0.794),
(-0.436, 0.595, 0.800),
(-0.462, 0.589, 0.790),
(-0.466, 0.580, 0.791),
(-0.474, 0.580, 0.796),
(-0.464, 0.572, 0.803),
(-0.453, 0.559, 0.802),
(-0.459, 0.558, 0.785),
(-0.459, 0.574, 0.778),
(-0.467, 0.567, 0.759),
(-0.490, 0.575, 0.751),
(-0.498, 0.554, 0.735),
(-0.482, 0.566, 0.739),
(-0.466, 0.581, 0.743),
(-0.467, 0.586, 0.733),
(-0.449, 0.620, 0.737),
(-0.436, 0.644, 0.737),
(-0.435, 0.678, 0.734),
(-0.400, 0.726, 0.723),
(-0.410, 0.755, 0.721),
(-0.381, 0.813, 0.729),
(-0.368, 0.836, 0.710),
(-0.393, 0.878, 0.690),
(-0.390, 0.918, 0.689),
(-0.396, 0.964, 0.687),
(-0.387, 1.019, 0.690),
(-0.366, 1.106, 0.700),
(-0.362, 1.154, 0.753),
(-0.363, 1.132, 0.752),
(-0.398, 1.101, 0.736),
(-0.446, 1.109, 0.768),
(-0.459, 1.113, 0.771),
(-0.479, 1.118, 0.803),
(-0.501, 1.122, 0.802),
(-0.536, 1.068, 0.816),
(-0.542, 1.056, 0.835),
(-0.540, 1.045, 0.826),
(-0.540, 1.031, 0.833),
(-0.550, 1.012, 0.890),
(-0.550, 0.991, 0.877),
(-0.565, 0.964, 0.887),
(-0.574, 0.938, 0.911),
(-0.476, 0.893, 1.011),
(-0.406, 0.807, 1.015),
(-0.368, 0.677, 0.892),
(-0.407, 0.586, 0.899),
(-0.495, 0.483, 0.980),
(-0.519, 0.428, 0.998),
(-0.532, 0.421, 1.012),
(-0.494, 0.462, 1.045),
(-0.270, 0.435, 1.076),
(-0.175, 0.346, 1.029),
(-0.116, 0.240, 1.002),
(-0.156, 0.177, 1.047),
(-0.264, 0.138, 1.012),
(-0.324, 0.093, 0.946),
(-0.346, 0.075, 0.947),
(-0.314, 0.091, 0.979),
(-0.013, -0.052, 0.911),
(0.011, -0.125, 0.903),
(0.026, -0.180, 0.846),
(0.015, -0.213, 0.782),
(-0.016, -0.295, 0.732),
(0.037, -0.329, 0.678),
(0.146, -0.345, 0.593),
(0.309, -0.323, 0.525),
(0.662, -0.234, 0.485),
(0.816, -0.197, 0.440),
(0.828, -0.115, 0.449),
(0.802, -0.051, 0.434),
(0.786, 0.110, 0.348),
(0.619, 0.124, 0.479),
(0.443, 0.129, 0.535),
(0.221, 0.117, 0.703),
(0.023, 0.080, 0.798),
(0.462, 0.235, 0.980),
(0.462, 0.238, 0.949),
(0.437, 0.245, 0.931),
(0.297, 0.196, 0.868),
(0.313, 0.204, 0.890),
(0.328, 0.210, 0.922),
(0.294, 0.219, 0.961),
(0.277, 0.228, 0.990),
(0.295, 0.228, 0.974),
(0.315, 0.229, 0.917),
(0.313, 0.238, 0.900),
(0.319, 0.244, 0.918),
(0.321, 0.245, 0.926),
(0.308, 0.240, 0.940),
(0.277, 0.225, 0.951),
(0.234, 0.183, 0.903),
(0.254, 0.169, 0.878),
(0.261, 0.177, 0.882),
(0.283, 0.192, 0.880),
(0.315, 0.215, 0.922),
(0.318, 0.193, 0.933),
(0.351, 0.167, 0.900),
(0.419, 0.181, 0.843),
(0.582, 0.189, 0.790),
(0.592, 0.167, 0.777),
(0.537, 0.131, 0.774),
(0.466, 0.088, 0.781),
(0.374, 0.028, 0.790),
(0.395, 0.015, 0.817),
(0.420, 0.018, 0.852),
(0.447, 0.011, 0.914),
(0.435, 0.005, 0.906),
(0.437, -0.014, 0.872),
(0.321, -0.044, 0.864),
(0.232, -0.048, 0.853),
(0.105, -0.069, 0.869),
(0.006, -0.086, 0.847),
(0.019, -0.030, 0.840),
(0.026, 0.037, 0.898),
(-0.030, 0.131, 0.973),
(-0.139, 0.109, 0.916),
(-0.143, 0.115, 0.903),
(-0.126, 0.135, 0.874),
(-0.127, 0.203, 0.870),
(-0.160, 0.370, 0.989),
(-0.134, 0.435, 0.985),
(-0.093, 0.452, 0.961),
(-0.082, 0.436, 0.931),
(-0.114, 0.405, 0.884),
(-0.184, 0.480, 0.848),
(-0.237, 0.585, 0.882),
(-0.201, 0.683, 0.930),
(-0.123, 0.632, 0.837),
(-0.191, 0.573, 0.783),
(-0.263, 0.536, 0.760),
(-0.240, 0.552, 0.751),
(-0.140, 0.610, 0.755),
(-0.071, 0.717, 0.846),
(-0.013, 0.779, 0.928),
(0.040, 0.736, 0.890),
(0.030, 0.720, 0.885),
(-0.035, 0.725, 0.858),
(-0.147, 0.677, 0.806),
(-0.277, 0.641, 0.802),
(-0.349, 0.604, 0.791),
(-0.308, 0.563, 0.779),
(-0.283, 0.545, 0.739),
(-0.254, 0.647, 0.770),
(-0.220, 0.682, 0.778),
(-0.237, 0.660, 0.748),
(-0.293, 0.669, 0.730),
(-0.307, 0.669, 0.736),
(-0.275, 0.563, 0.699),
(-0.255, 0.536, 0.758),
(-0.288, 0.584, 0.774),
(-0.400, 0.688, 0.795),
(-0.474, 0.902, 0.757),
(-0.419, 1.025, 0.838),
(-0.335, 1.150, 0.897),
(-0.257, 1.216, 0.949),
(-0.197, 1.200, 0.939),
(-0.225, 1.307, 1.027),
(-0.294, 1.292, 1.011),
(-0.342, 1.276, 1.033),
(-0.367, 1.204, 1.040),
(-0.380, 1.048, 1.021),
(-0.383, 0.950, 0.971),
(-0.393, 0.884, 0.943),
(-0.405, 0.791, 0.890),
(-0.408, 0.670, 0.828),
(-0.432, 0.610, 0.791),
(-0.457, 0.575, 0.766),
(-0.456, 0.567, 0.762),
(-0.434, 0.479, 0.734),
(-0.424, 0.483, 0.737),
(-0.406, 0.499, 0.738),
(-0.379, 0.507, 0.734),
(-0.326, 0.526, 0.745),
(-0.330, 0.504, 0.737),
(-0.332, 0.527, 0.750),
(-0.322, 0.556, 0.755),
(-0.341, 0.516, 0.734),
(-0.358, 0.622, 0.713),
(-0.359, 0.638, 0.715),
(-0.353, 0.660, 0.733),
(-0.377, 0.710, 0.720),
(-0.379, 0.749, 0.713),
(-0.403, 0.764, 0.701),
(-0.412, 0.823, 0.707),
(-0.371, 0.885, 0.717),
(-0.349, 0.909, 0.722),
(-0.318, 0.921, 0.723),
(-0.326, 0.917, 0.719),
(-0.326, 0.936, 0.725),
(-0.337, 0.937, 0.731),
(-0.352, 0.943, 0.745),
(-0.362, 0.945, 0.751),
(-0.363, 0.958, 0.803),
(-0.350, 0.982, 0.836),
(-0.342, 0.932, 0.840),
(-0.367, 0.894, 0.848),
(-0.362, 0.917, 0.846),
(-0.352, 0.920, 0.865),
(-0.362, 0.918, 0.858),
(-0.381, 0.919, 0.860),
(-0.370, 0.919, 0.904),
(-0.352, 0.919, 0.914),
(-0.343, 0.932, 0.945),
(-0.351, 0.913, 0.952),
(-0.416, 0.919, 0.946),
(-0.445, 0.928, 0.910),
(-0.442, 0.871, 0.910),
(-0.417, 0.851, 0.922),
(-0.429, 0.823, 0.962),
(-0.428, 0.849, 1.033),
(-0.447, 0.864, 1.070),
(-0.415, 0.817, 1.051),
(-0.344, 0.701, 1.043),
(-0.329, 0.664, 1.048),
(-0.380, 0.650, 1.075),
(-0.358, 0.488, 1.027),
(-0.285, 0.379, 1.024),
(-0.272, 0.337, 1.071),
(-0.304, 0.256, 1.030),
(-0.278, 0.222, 0.961),
(-0.279, 0.180, 0.991),
(-0.285, 0.114, 0.959),
(-0.198, -0.032, 0.908),
(-0.153, -0.091, 0.899),
(-0.088, -0.197, 0.838),
(0.038, -0.278, 0.810),
(0.135, -0.338, 0.801),
(0.166, -0.375, 0.806),
(0.179, -0.426, 0.686),
(0.204, -0.483, 0.543),
(0.295, -0.367, 0.565),
(0.531, -0.264, 0.564),
(0.839, -0.179, 0.492),
(1.062, -0.109, 0.354),
(0.956, 0.096, 0.226),
(0.679, 0.144, 0.317),
(0.391, 0.113, 0.498),
(0.102, 0.028, 0.691),
(-0.126, 0.077, 0.865),
(0.134, 0.151, 0.994),
(0.390, 0.192, 1.062),
(0.522, 0.210, 1.079),
(0.484, 0.220, 1.005),
(0.424, 0.185, 0.927),
(0.317, 0.161, 0.904),
(0.231, 0.151, 0.869),
(0.212, 0.157, 0.867),
(0.296, 0.211, 0.956),
(0.278, 0.210, 0.893),
(0.235, 0.195, 0.888),
(0.294, 0.193, 0.872),
(0.320, 0.200, 0.901),
(0.284, 0.206, 0.923),
(0.244, 0.205, 0.938),
(0.226, 0.186, 0.935),
(0.281, 0.195, 0.920),
(0.344, 0.199, 0.896),
(0.392, 0.185, 0.862),
(0.398, 0.132, 0.812),
(0.305, 0.097, 0.840),
(0.259, 0.074, 0.857),
(0.252, 0.052, 0.872),
(0.322, 0.065, 0.850),
(0.403, 0.053, 0.797),
(0.446, 0.046, 0.750),
(0.443, -0.004, 0.701),
(0.278, -0.161, 0.516),
(0.180, -0.203, 0.540),
(0.088, -0.188, 0.691),
(0.028, -0.107, 0.851),
(0.047, -0.100, 0.928),
(0.005, -0.125, 0.918),
(-0.011, -0.157, 0.887),
(0.015, -0.193, 0.856),
(-0.003, -0.148, 0.964),
(-0.016, -0.063, 1.031),
(-0.064, 0.052, 1.116),
(-0.129, 0.107, 1.133),
(-0.342, 0.143, 1.057),
(-0.408, 0.152, 1.000),
(-0.351, 0.145, 0.955),
(-0.251, 0.172, 0.931),
(-0.218, 0.332, 0.979),
(-0.234, 0.506, 1.059),
(-0.270, 0.557, 1.075),
(-0.308, 0.523, 1.052),
(-0.498, 0.394, 0.828),
(-0.505, 0.391, 0.822),
(-0.460, 0.424, 0.796),
(-0.418, 0.526, 0.840),
(-0.300, 0.781, 0.920),
(-0.263, 0.752, 0.876),
(-0.308, 0.740, 0.873),
(-0.399, 0.718, 0.851),
(-0.520, 0.611, 0.747),
(-0.487, 0.582, 0.710),
(-0.417, 0.579, 0.717),
(-0.367, 0.615, 0.744),
(-0.403, 0.591, 0.787),
(-0.463, 0.573, 0.751),
(-0.516, 0.599, 0.739),
(-0.518, 0.566, 0.730),
(-0.443, 0.588, 0.805),
(-0.375, 0.551, 0.782),
(-0.380, 0.547, 0.832),
(-0.436, 0.611, 0.873),
(-0.535, 0.760, 0.897),
(-0.616, 0.989, 0.927),
(-0.641, 0.994, 0.887),
(-0.618, 1.039, 0.905),
(-0.405, 1.219, 0.998),
(-0.360, 1.296, 1.042),
(-0.385, 1.337, 1.082),
(-0.416, 1.370, 1.087),
(-0.535, 1.353, 1.031),
(-0.596, 1.298, 0.969),
(-0.588, 0.871, 0.848),
(-0.569, 0.749, 0.827),
(-0.542, 0.652, 0.821),
(-0.473, 0.459, 0.773),
(-0.466, 0.441, 0.766),
(-0.472, 0.411, 0.740),
(-0.458, 0.379, 0.708),
(-0.449, 0.390, 0.696),
(-0.449, 0.376, 0.671),
(-0.454, 0.395, 0.662),
(-0.447, 0.431, 0.669),
(-0.448, 0.391, 0.662),
(-0.425, 0.406, 0.673),
(-0.413, 0.421, 0.706),
(-0.417, 0.433, 0.716),
(-0.404, 0.500, 0.778),
(-0.406, 0.501, 0.791),
(-0.430, 0.580, 0.812),
(-0.425, 0.587, 0.823),
(-0.421, 0.579, 0.820),
(-0.430, 0.633, 0.798),
(-0.440, 0.666, 0.794),
(-0.436, 0.684, 0.786),
(-0.421, 0.686, 0.768),
(-0.410, 0.715, 0.745),
(-0.418, 0.744, 0.736),
(-0.414, 0.794, 0.711),
(-0.406, 0.813, 0.702),
(-0.437, 0.837, 0.677),
(-0.427, 0.856, 0.686),
(-0.420, 0.866, 0.691),
(-0.426, 0.881, 0.705),
(-0.415, 0.920, 0.717),
(-0.405, 0.946, 0.734),
(-0.404, 0.977, 0.742),
(-0.399, 0.982, 0.749),
(-0.418, 0.996, 0.781),
(-0.410, 1.005, 0.801),
(-0.387, 1.011, 0.834),
(-0.376, 0.998, 0.845),
(-0.383, 1.037, 0.910),
(-0.377, 1.005, 0.907),
(-0.368, 0.969, 0.904),
(-0.372, 0.979, 0.951),
(-0.377, 0.962, 0.948),
(-0.377, 0.940, 0.933),
(-0.384, 0.938, 0.950),
(-0.392, 0.946, 0.968),
(-0.411, 0.905, 1.003),
(-0.385, 0.858, 0.968),
(-0.377, 0.810, 0.930),
(-0.384, 0.740, 0.914),
(-0.451, 0.716, 0.994),
(-0.459, 0.761, 1.027),
(-0.418, 0.755, 1.020),
(-0.367, 0.670, 0.998),
(-0.325, 0.616, 1.037),
(-0.292, 0.562, 1.058),
(-0.277, 0.476, 1.037),
(-0.308, 0.401, 1.008),
(-0.342, 0.366, 1.003),
(-0.323, 0.363, 1.017),
(-0.308, 0.350, 1.024),
(-0.282, 0.344, 1.018),
(-0.200, 0.220, 1.051),
(-0.102, 0.114, 1.021),
(0.047, -0.036, 0.921),
(0.114, -0.171, 0.857),
(0.056, -0.295, 0.937),
(-0.042, -0.367, 0.860),
(-0.162, -0.444, 0.732),
(-0.185, -0.499, 0.600),
(0.202, -0.532, 0.434),
